hs6,hs_section,tariff_coef,std_err,t_stat,sig_1pct,dist_coef,epsilon_pt,epsilon_zeroed,flag_zero,flag_positive,flag_missing,nobs,status
854160,16,-21.44544170648413,6.45290891925849,3.3233758565041773,TRUE,-0.5985247662127298,-20.44544170648413,-20.44544170648413,FALSE,FALSE,FALSE,59204,ok
854190,16,-38.95126471353148,7.246310692091846,5.375323577560698,TRUE,-0.6983002949963352,-37.95126471353148,-37.95126471353148,FALSE,FALSE,FALSE,72106,ok
854231,16,-1.8464799395828182,5.915695791308694,0.31213233484650377,FALSE,-0.5249623828696979,-0.8464799395828182,1,TRUE,FALSE,FALSE,158329,ok
854232,16,-1.9765605184778692,5.882833671532989,0.33598782981787134,FALSE,-0.5249141212959973,-0.9765605184778692,1,TRUE,FALSE,FALSE,158329,ok
854233,16,-1.8520521447604996,5.858789558084081,0.3161151508172877,FALSE,-0.5249540205003378,-0.8520521447604996,1,TRUE,FALSE,FALSE,158329,ok
854239,16,-0.5430119432690046,4.493401866193194,0.12084651216140697,FALSE,-0.5253612997429205,0.4569880567309954,1,TRUE,FALSE,FALSE,158329,ok
854290,16,-29.426558810491624,6.552697964338011,4.49075464345234,TRUE,-0.34705929942887276,-28.426558810491624,-28.426558810491624,FALSE,FALSE,FALSE,99000,ok
854310,16,-0.32191886487229404,4.166988144350198,0.07725456702073104,FALSE,-0.596494273567855,0.678081135127706,1,TRUE,FALSE,FALSE,37042,ok
854320,16,-4.519953788261999,1.634115460595573,2.7659941401047927,TRUE,-0.48796866439606557,-3.519953788261999,-3.519953788261999,FALSE,FALSE,FALSE,80344,ok
854330,16,5.815539052639591,3.955962116260313,1.4700694500424565,FALSE,-0.610272273505015,6.815539052639591,1,TRUE,FALSE,FALSE,52293,ok
854370,16,-1.1187606354441226,1.6362362067998144,0.6837403003275538,FALSE,-0.6168726024534401,-0.11876063544412263,1,TRUE,FALSE,FALSE,141394,ok
854390,16,-18.836222608460666,5.631958316292513,3.344524506506015,TRUE,-0.6983764005243813,-17.836222608460666,-17.836222608460666,FALSE,FALSE,FALSE,124195,ok
854411,16,-9.614242787390818,1.04472940394014,9.20261529074536,TRUE,-1.5726894299695522,-8.614242787390818,-8.614242787390818,FALSE,FALSE,FALSE,98504,ok
854419,16,-9.160413466581561,1.0742366826162475,8.527369819723388,TRUE,-1.1445584304259353,-8.160413466581561,-8.160413466581561,FALSE,FALSE,FALSE,96495,ok
854420,16,-3.9766457429597537,0.9058202853547367,4.39010453536313,TRUE,-1.0561074118075426,-2.9766457429597537,-2.9766457429597537,FALSE,FALSE,FALSE,125976,ok
854430,16,-1.3571285969184554,1.6059580104288893,0.8450585806761031,FALSE,-1.9078967511329066,-0.35712859691845544,1,TRUE,FALSE,FALSE,100263,ok
854442,16,-2.5142052246780504,0.8947631402631179,2.8099114855566274,TRUE,-1.1871788755250705,-1.5142052246780504,-1.5142052246780504,FALSE,FALSE,FALSE,136303,ok
854449,16,-11.105713071198414,0.7995972497398385,13.889133654238845,TRUE,-1.2750667587443216,-10.105713071198414,-10.105713071198414,FALSE,FALSE,FALSE,134056,ok
854460,16,-8.984003970228775,1.0710499310343833,8.388034684388927,TRUE,-1.0257997468862055,-7.984003970228775,-7.984003970228775,FALSE,FALSE,FALSE,103012,ok
854470,16,-12.09465614110345,1.9741064293207182,6.1266484731854955,TRUE,-0.8154052610530156,-11.09465614110345,-11.09465614110345,FALSE,FALSE,FALSE,100286,ok
854511,16,-3.967720850851263,2.4041725405081547,1.650347794926828,FALSE,-1.0206769792283998,-2.967720850851263,1,TRUE,FALSE,FALSE,42517,ok
854519,16,11.348473724296403,4.44414886421833,2.5535764149728717,FALSE,-1.1268686175441915,12.348473724296403,1,TRUE,FALSE,FALSE,62653,ok
854520,16,-5.8975678202906145,1.5407663398664209,3.8276847486179593,TRUE,-1.1489229976810122,-4.8975678202906145,-4.8975678202906145,FALSE,FALSE,FALSE,70235,ok
854590,16,-6.805921537683481,2.2158940245454093,3.07141111546601,TRUE,-0.7594876797376924,-5.805921537683481,-5.805921537683481,FALSE,FALSE,FALSE,63335,ok
854610,16,-4.053497268419411,3.106284804429365,1.3049341974822726,FALSE,-0.6303318196137011,-3.0534972684194113,1,TRUE,FALSE,FALSE,44458,ok
854620,16,-9.338414928114057,1.4485459457536918,6.446750933575113,TRUE,-0.8064511850703743,-8.338414928114057,-8.338414928114057,FALSE,FALSE,FALSE,63977,ok
854690,16,-7.505521625288013,1.6706635563067564,4.4925392649852585,TRUE,-0.7335011473041669,-6.505521625288013,-6.505521625288013,FALSE,FALSE,FALSE,84094,ok
854710,16,-5.627994226379395,2.2781964680423075,2.4703726413971774,FALSE,-0.7876301527433116,-4.627994226379395,1,TRUE,FALSE,FALSE,51018,ok
854720,16,-4.325622262496832,1.3175220664255205,3.283149764794744,TRUE,-1.0541031775051821,-3.3256222624968323,-3.3256222624968323,FALSE,FALSE,FALSE,79554,ok
854790,16,-6.998997994448478,1.554725465337397,4.501758124177633,TRUE,-0.8709595128727713,-5.998997994448478,-5.998997994448478,FALSE,FALSE,FALSE,81049,ok
854810,16,-2.4219569757197323,1.668045067633423,1.451973344554736,FALSE,-1.9188429165618572,-1.4219569757197323,1,TRUE,FALSE,FALSE,79714,ok
854890,16,-5.38918169912966,3.9273821587954565,1.3722071041801909,FALSE,-0.7396539463049931,-4.38918169912966,1,TRUE,FALSE,FALSE,108078,ok
860110,17,-2.7269887665172403,11.62133714972261,0.23465361441495836,FALSE,-0.6001550544659897,-1.7269887665172403,1,TRUE,FALSE,FALSE,13960,ok
860120,17,-17.05066890521529,18.663969347512094,0.9135607001780757,FALSE,-2.283009706845628,-16.05066890521529,1,TRUE,FALSE,FALSE,7969,ok
860210,17,-10.511202276593131,6.463999582416867,1.62611431863104,FALSE,-0.9795296124482695,-9.511202276593131,1,TRUE,FALSE,FALSE,15950,ok
860290,17,-4.4507733274869645,6.602577908763231,0.6740962982927778,FALSE,-0.8290909355604617,-3.4507733274869645,1,TRUE,FALSE,FALSE,20027,ok
860310,17,-31.597086906973974,6.100121716489984,5.1797469584188836,TRUE,-1.0845819339173883,-30.597086906973974,-30.597086906973974,FALSE,FALSE,FALSE,11025,ok
860390,17,-4.74944360873463,11.472247567258592,0.4139941699209301,FALSE,-1.427535554598174,-3.74944360873463,1,TRUE,FALSE,FALSE,13787,ok
860400,17,-17.666971496290962,3.568864326248105,4.95030628268909,TRUE,-0.7366435521289554,-16.666971496290962,-16.666971496290962,FALSE,FALSE,FALSE,28891,ok
860500,17,-10.98837294722856,5.568322174075374,1.973372337970583,FALSE,-1.0511589989371404,-9.98837294722856,1,TRUE,FALSE,FALSE,18643,ok
860610,17,-40.324715937645216,6.7364516178682186,5.986046991072454,TRUE,-3.098753241238197,-39.324715937645216,-39.324715937645216,FALSE,FALSE,FALSE,15186,ok
860630,17,-26.805398819093778,5.533643604774279,4.844077561476276,TRUE,-3.3904312195500856,-25.805398819093778,-25.805398819093778,FALSE,FALSE,FALSE,8276,ok
860691,17,-41.54098677098209,7.048566203527716,5.893537149468975,TRUE,-2.3032256876584705,-40.54098677098209,-40.54098677098209,FALSE,FALSE,FALSE,11075,ok
860692,17,-12.189850354230872,4.094618262770115,2.9770419540853914,TRUE,-3.1570909347637994,-11.189850354230872,-11.189850354230872,FALSE,FALSE,FALSE,7036,ok
860699,17,-30.71274303188932,4.271102545485177,7.190823143395284,TRUE,-2.4469605138842967,-29.71274303188932,-29.71274303188932,FALSE,FALSE,FALSE,26998,ok
860711,17,-18.542524013124293,6.717818576779067,2.7602001752799215,TRUE,-0.9427574106384776,-17.542524013124293,-17.542524013124293,FALSE,FALSE,FALSE,17964,ok
860712,17,2.366624389104971,9.549488042975169,0.24782735770279504,FALSE,-0.8974149160047926,3.366624389104971,1,TRUE,FALSE,FALSE,22049,ok
860719,17,-34.60758056623685,3.0964723670965366,11.176453868596047,TRUE,-0.9995992984399742,-33.60758056623685,-33.60758056623685,FALSE,FALSE,FALSE,55635,ok
860721,17,-33.67015060134767,3.984357074208091,8.450585621279881,TRUE,-1.1307462316590073,-32.67015060134767,-32.67015060134767,FALSE,FALSE,FALSE,37583,ok
860729,17,-11.391877036745868,2.209331023304177,5.156256313147988,TRUE,-1.1502901482395547,-10.391877036745868,-10.391877036745868,FALSE,FALSE,FALSE,43851,ok
860730,17,-32.65936277502173,4.881830697406419,6.689982672355422,TRUE,-0.9742030146104018,-31.659362775021727,-31.659362775021727,FALSE,FALSE,FALSE,39727,ok
860791,17,-19.18209594984388,5.350318160583911,3.5852252845745585,TRUE,-0.7291701169978582,-18.18209594984388,-18.18209594984388,FALSE,FALSE,FALSE,45268,ok
860799,17,-22.444158823106356,3.601139314671874,6.232516118347231,TRUE,-0.9426956461999136,-21.444158823106356,-21.444158823106356,FALSE,FALSE,FALSE,59626,ok
860800,17,-21.237458172961713,3.1035728741682425,6.842906235495873,TRUE,-0.9151735764591257,-20.237458172961713,-20.237458172961713,FALSE,FALSE,FALSE,57411,ok
860900,17,-6.845920669585733,2.6209950181196016,2.6119548577002822,TRUE,-0.966848475694173,-5.845920669585733,-5.845920669585733,FALSE,FALSE,FALSE,140656,ok
870110,17,-2.4669517501908227,4.011587191242908,0.61495653280977,FALSE,-1.28591569692008,-1.4669517501908227,1,TRUE,FALSE,FALSE,66260,ok
870120,17,-23.973326005674842,1.581845919729042,15.15528516821745,TRUE,-1.566361438583463,-22.973326005674842,-22.973326005674842,FALSE,FALSE,FALSE,111563,ok
870130,17,-7.644689171247123,2.6116024388654955,2.92720249356485,TRUE,-0.9864448944573572,-6.644689171247123,-6.644689171247123,FALSE,FALSE,FALSE,62487,ok
870190,17,-23.876957401488482,2.225239097672528,10.730063760996472,TRUE,-0.8704428142147617,-22.876957401488482,-22.876957401488482,FALSE,FALSE,FALSE,113899,ok
870210,17,-12.130856186735878,0.9424460387232746,12.871671892397647,TRUE,-1.309416950477865,-11.130856186735878,-11.130856186735878,FALSE,FALSE,FALSE,119879,ok
870290,17,-6.782903464896813,2.097836022673969,3.2332858200476062,TRUE,-1.07943419190526,-5.782903464896813,-5.782903464896813,FALSE,FALSE,FALSE,93355,ok
870310,17,-0.37037226542229096,1.0208457405459022,0.36280923817562544,FALSE,-1.2349388655034625,0.629627734577709,1,TRUE,FALSE,FALSE,67335,ok
870321,17,-12.114254388680164,1.2722788935990659,9.521697207764682,TRUE,-0.8117564141170116,-11.114254388680164,-11.114254388680164,FALSE,FALSE,FALSE,119086,ok
870322,17,-11.688650018478564,1.3094224333583506,8.926569242058893,TRUE,-0.9692642130444913,-10.688650018478564,-10.688650018478564,FALSE,FALSE,FALSE,140367,ok
870323,17,-10.36680106374318,0.760537586510504,13.630885899154705,TRUE,-0.3586191335603697,-9.36680106374318,-9.36680106374318,FALSE,FALSE,FALSE,156115,ok
870324,17,-8.40396552742731,0.7633950476769213,11.008671791887203,TRUE,-0.17498052866388206,-7.40396552742731,-7.40396552742731,FALSE,FALSE,FALSE,137529,ok
870331,17,-17.406194313262507,1.585055917462777,10.981438649259053,TRUE,-0.7619959274302495,-16.406194313262507,-16.406194313262507,FALSE,FALSE,FALSE,86154,ok
870332,17,-8.54950144499995,0.9438049043136619,9.058547381905347,TRUE,-0.6748878834622358,-7.549501444999949,-7.549501444999949,FALSE,FALSE,FALSE,133497,ok
870333,17,-8.269016842120532,1.0889516058724187,7.593557691203156,TRUE,-0.44432062645746545,-7.269016842120532,-7.269016842120532,FALSE,FALSE,FALSE,132298,ok
870390,17,-9.517521431965484,1.4868677290228238,6.40105454317745,TRUE,-0.7051283854754792,-8.517521431965484,-8.517521431965484,FALSE,FALSE,FALSE,95174,ok
870410,17,-12.525818726736835,1.6535759455291144,7.574988473074819,TRUE,-1.040934517589747,-11.525818726736835,-11.525818726736835,FALSE,FALSE,FALSE,95574,ok
870421,17,-16.309403434291873,0.8352230048495675,19.527004571945874,TRUE,-0.904622369960894,-15.309403434291873,-15.309403434291873,FALSE,FALSE,FALSE,140820,ok
870422,17,-15.220520896659254,1.2804397083935426,11.886948520016714,TRUE,-1.5436260577477658,-14.220520896659254,-14.220520896659254,FALSE,FALSE,FALSE,127327,ok
870423,17,-16.055914789893393,0.978907047656755,16.401878838575136,TRUE,-1.0280437278827632,-15.055914789893393,-15.055914789893393,FALSE,FALSE,FALSE,103396,ok
870431,17,-15.062802146311288,2.048776339145982,7.352096887545134,TRUE,-1.2294258292134133,-14.062802146311288,-14.062802146311288,FALSE,FALSE,FALSE,104987,ok
870432,17,-18.751960884563147,1.9456959454793044,9.637662517687867,TRUE,-1.4441439639440379,-17.751960884563147,-17.751960884563147,FALSE,FALSE,FALSE,66282,ok
870490,17,-10.902283732875341,1.7042547142722435,6.397097594376244,TRUE,-1.0955515090173713,-9.902283732875341,-9.902283732875341,FALSE,FALSE,FALSE,76189,ok
870510,17,-14.011721571585031,1.6247206401128922,8.62408048845335,TRUE,-0.7200502356078665,-13.011721571585031,-13.011721571585031,FALSE,FALSE,FALSE,94074,ok
870520,17,-5.407087816655423,2.179226004500303,2.4811964456597373,FALSE,-1.0971911063061803,-4.407087816655423,1,TRUE,FALSE,FALSE,51594,ok
870530,17,-12.151055758246885,2.8356360031845584,4.285125363269705,TRUE,-1.137841144118447,-11.151055758246885,-11.151055758246885,FALSE,FALSE,FALSE,41564,ok
870540,17,-6.279898588390074,2.3527814624773735,2.6691380770135877,TRUE,-1.6101689027976216,-5.279898588390074,-5.279898588390074,FALSE,FALSE,FALSE,76008,ok
870590,17,-2.0797972839796985,3.109980711099429,0.6687492551181954,FALSE,-1.1016054017983585,-1.0797972839796985,1,TRUE,FALSE,FALSE,114767,ok
870600,17,-5.485473935423614,1.8029248165194525,3.042541699555351,TRUE,-0.9982414941270332,-4.485473935423614,-4.485473935423614,FALSE,FALSE,FALSE,67633,ok
870710,17,-3.880921229941219,3.0671137454596518,1.2653333237759026,FALSE,-1.5943266938283485,-2.880921229941219,1,TRUE,FALSE,FALSE,66047,ok
870790,17,-7.612750930575379,1.85905588346432,4.094955400904433,TRUE,-1.6589975205603713,-6.612750930575379,-6.612750930575379,FALSE,FALSE,FALSE,89009,ok
870810,17,-1.7389937735688679,1.9658704882430156,0.8845922373671129,FALSE,-1.008713579272349,-0.7389937735688679,1,TRUE,FALSE,FALSE,105037,ok
870821,17,-3.431400454975682,1.79435133562809,1.9123347734876925,FALSE,-1.4210765085311254,-2.431400454975682,1,TRUE,FALSE,FALSE,65388,ok
870829,17,-5.774826359900927,1.3336610625654972,4.330055455613424,TRUE,-1.0869182607725543,-4.774826359900927,-4.774826359900927,FALSE,FALSE,FALSE,131807,ok
870830,17,-10.912781329025501,1.1062648012523537,9.864529104308138,TRUE,-1.094809584672955,-9.912781329025501,-9.912781329025501,FALSE,FALSE,FALSE,123762,ok
870840,17,-7.994027712677106,1.3091944930180857,6.106065794890777,TRUE,-0.8453728883576251,-6.994027712677106,-6.994027712677106,FALSE,FALSE,FALSE,158072,ok
870850,17,-6.474650338567882,1.1260836981686648,5.7497061267271,TRUE,-1.0541469616981483,-5.474650338567882,-5.474650338567882,FALSE,FALSE,FALSE,158074,ok
870870,17,-11.669980458007887,1.2847375694794514,9.083551952743404,TRUE,-1.214823919996553,-10.669980458007887,-10.669980458007887,FALSE,FALSE,FALSE,116233,ok
870880,17,-7.619746389667217,0.7769937567701914,9.806702207416683,TRUE,-1.0284854320742485,-6.619746389667217,-6.619746389667217,FALSE,FALSE,FALSE,158073,ok
870891,17,-6.521208836300693,0.8160204674678754,7.991477047795271,TRUE,-1.1046158291636343,-5.521208836300693,-5.521208836300693,FALSE,FALSE,FALSE,157473,ok
870892,17,-6.8153603503692946,1.0567611074228076,6.449291426886782,TRUE,-1.1914095634396877,-5.8153603503692946,-5.8153603503692946,FALSE,FALSE,FALSE,157474,ok
870893,17,-8.378960771309053,1.1534967776239742,7.263965477708939,TRUE,-1.1596116296372831,-7.378960771309053,-7.378960771309053,FALSE,FALSE,FALSE,108764,ok
870894,17,-6.389777447411279,0.9987200430789939,6.397966569001639,TRUE,-1.0552606348824434,-5.389777447411279,-5.389777447411279,FALSE,FALSE,FALSE,157473,ok
870895,17,-8.443978263438773,1.0016122926200917,8.43038601428342,TRUE,-1.1154434873785433,-7.443978263438773,-7.443978263438773,FALSE,FALSE,FALSE,156873,ok
870899,17,-6.490451308625712,0.874313818654756,7.423480185423701,TRUE,-1.1380601402710244,-5.490451308625712,-5.490451308625712,FALSE,FALSE,FALSE,156873,ok
870911,17,-11.851858805689238,2.5839953654000634,4.5866408912286465,TRUE,-1.0060470464385736,-10.851858805689238,-10.851858805689238,FALSE,FALSE,FALSE,45887,ok
870919,17,-1.5797302866748106,2.5721614305405924,0.6141645185709818,FALSE,-0.71586088456013,-0.5797302866748106,1,TRUE,FALSE,FALSE,74182,ok
870990,17,-9.91171724795798,3.634609026871649,2.7270380870894146,TRUE,-0.841233907855424,-8.91171724795798,-8.91171724795798,FALSE,FALSE,FALSE,76814,ok
871000,17,-5.428778208287215,9.627022923814032,0.5639103855105856,FALSE,0.17876766969285873,-4.428778208287215,1,TRUE,FALSE,FALSE,35257,ok
871110,17,-2.9000409168414802,1.7553509273604493,1.6521146123198969,FALSE,-1.3605860030884986,-1.9000409168414802,1,TRUE,FALSE,FALSE,82953,ok
871120,17,-4.851789909181863,0.9407537818064159,5.157342976464635,TRUE,-1.0584007194454095,-3.8517899091818633,-3.8517899091818633,FALSE,FALSE,FALSE,117701,ok
871130,17,-3.715483471574109,1.5296028438018578,2.4290511008329467,FALSE,-0.33155670136014986,-2.715483471574109,1,TRUE,FALSE,FALSE,83689,ok
871140,17,-6.409000317242914,1.5675918567721532,4.088436852714815,TRUE,-0.2926587517571228,-5.409000317242914,-5.409000317242914,FALSE,FALSE,FALSE,88539,ok
871150,17,-6.320928198643003,1.0985465576872298,5.753901056274259,TRUE,-0.3695555030752627,-5.320928198643003,-5.320928198643003,FALSE,FALSE,FALSE,79782,ok
871190,17,-5.410191674601536,1.7076483546240682,3.1682118042344656,TRUE,-0.7424549550688107,-4.410191674601536,-4.410191674601536,FALSE,FALSE,FALSE,78943,ok
871200,17,-17.909117729486397,1.216170925465448,14.725822953407878,TRUE,-0.9420928294028451,-16.909117729486397,-16.909117729486397,FALSE,FALSE,FALSE,109713,ok
871310,17,6.285711049189518,3.1599332913372717,1.9891910586914414,FALSE,-1.2074388910001534,7.285711049189518,1,TRUE,FALSE,FALSE,57304,ok
871390,17,11.073782431795552,5.409941922717837,2.0469318506532734,FALSE,-1.3984805739162678,12.073782431795552,1,TRUE,FALSE,FALSE,55792,ok
871411,17,-8.789836991870194,3.2320058606078237,2.7196228506272395,TRUE,-0.6407755878226267,-7.789836991870194,-7.789836991870194,FALSE,FALSE,FALSE,27470,ok
871419,17,-5.171290054292581,0.7713629700769861,6.704094252510539,TRUE,-0.9330025063235958,-4.171290054292581,-4.171290054292581,FALSE,FALSE,FALSE,102849,ok
871420,17,0.33251686407107517,3.870829826271896,0.08590325046434072,FALSE,-1.0494703495263416,1.3325168640710752,1,TRUE,FALSE,FALSE,48510,ok
871491,17,6.47858797902157,1.8452865064550013,3.510884600499058,TRUE,-0.40327781038194704,7.47858797902157,7.47858797902157,FALSE,TRUE,FALSE,67331,ok
871492,17,-3.794958340878109,1.6011321872548478,2.3701717891166694,FALSE,-1.0282073261562006,-2.794958340878109,1,TRUE,FALSE,FALSE,65403,ok
871493,17,1.3340521292625729,1.2429615982443882,1.073285072641701,FALSE,-0.5875202601701007,2.334052129262573,1,TRUE,FALSE,FALSE,56902,ok
871494,17,-2.722341217679758,1.344056920512508,2.025465719592955,FALSE,-0.5527469736984262,-1.722341217679758,1,TRUE,FALSE,FALSE,59331,ok
871495,17,0.44992261802999667,3.090039213127973,0.14560417748697457,FALSE,-1.080442705996183,1.4499226180299967,1,TRUE,FALSE,FALSE,48033,ok
871496,17,-2.6366008394108116,1.4660728725531407,1.7984104943018395,FALSE,-0.5883353030507976,-1.6366008394108116,1,TRUE,FALSE,FALSE,56973,ok
871499,17,1.0071982511188233,1.566035119488695,0.643151764979364,FALSE,-1.1200349359045023,2.0071982511188233,1,TRUE,FALSE,FALSE,100949,ok
871500,17,6.42558104155285,1.9468055864375386,3.3005766401723897,TRUE,-0.8934853515789896,7.42558104155285,7.42558104155285,FALSE,TRUE,FALSE,68638,ok
871610,17,-23.355476121646348,3.837292609756062,6.086446486323873,TRUE,-1.35756449309862,-22.355476121646348,-22.355476121646348,FALSE,FALSE,FALSE,64802,ok
871620,17,-14.057606075668895,1.711524518892666,8.21349967265674,TRUE,-1.558570279460514,-13.057606075668895,-13.057606075668895,FALSE,FALSE,FALSE,66841,ok
871631,17,-8.912317672834341,1.141302187134531,7.808902649359246,TRUE,-1.8691089488417458,-7.912317672834341,-7.912317672834341,FALSE,FALSE,FALSE,86990,ok
871639,17,-10.839232471892359,1.3118478046558064,8.262568594789304,TRUE,-2.136189948016444,-9.839232471892359,-9.839232471892359,FALSE,FALSE,FALSE,110563,ok
871640,17,-3.529137362209656,3.458241655696707,1.0205005067810007,FALSE,-1.5102222801350296,-2.529137362209656,1,TRUE,FALSE,FALSE,108120,ok
871680,17,-5.770650640622164,0.7179354259026005,8.037840775675898,TRUE,-1.1407441890473673,-4.770650640622164,-4.770650640622164,FALSE,FALSE,FALSE,109429,ok
871690,17,-8.677982227135992,1.1578058503034425,7.495196387945034,TRUE,-1.3949453053728518,-7.677982227135992,-7.677982227135992,FALSE,FALSE,FALSE,103565,ok
880100,17,-0.5201761666261204,2.334311501039336,0.22283922535382086,FALSE,-0.5357494362806705,0.47982383337387957,1,TRUE,FALSE,FALSE,41404,ok
880211,17,5.046766082650991,3.3670013266175265,1.4988904348668457,FALSE,-0.6995821722613931,6.046766082650991,1,TRUE,FALSE,FALSE,31904,ok
