hs6,tariff_coef,std_err,dist_coef,nobs,n_pos,tariff_id,status
020810,14.239709199680973,5.777052472836856,-1.4816407830646685,16000,1601,0.021079922210819446,ok
020830,-0.9255516721742343,1.0351270767818022,-0.8539963936914956,49735,3887,0.0541075059873408,ok
020840,-0.4441065390706973,1.1235890300339655,-0.8656040171942672,49735,3887,0.06400521705508626,ok
020850,-1.4462023188053978,1.1175118808689415,-0.8431393074745399,49735,3887,0.07195600646509748,ok
020890,0.22915666616459984,1.370835863273711,-0.8547441736832138,50659,4030,0.05190246861874038,ok
020900,-1.8925097336991255,0.40696083951877543,-2.269479613493975,30222,3246,0.09222895630819826,ok
021011,-6.290509745250889,0.938475610972716,-1.655948369576859,35254,2751,0.02358571293335942,ok
021012,-11.89727867561632,2.5651564367785946,-1.552801122856616,32361,2664,0.02229852553468012,ok
021019,-1.0333799929080785,2.335722652176757,-2.7263000491077527,51297,4416,0.03356400900348744,ok
021020,-4.66678512541125,1.1987441401092804,-1.8730329309235738,37418,2356,0.1537001133703962,ok
021091,2.0464168736130977,2.8985149128634946,-0.6993712473726406,50058,3397,0.04291466721746357,ok
021092,-0.5195059067852053,2.1079782688999624,-0.5942492811529614,50058,3397,0.053495411757340065,ok
021093,3.362009708530048,2.5261485191698836,-0.7567918053086073,50058,3397,0.03504174262374371,ok
021099,4.953246255928407,0.9461479517811425,-1.0136848499502635,50058,3397,0.05715351906170644,ok
030110,0.7711847531640434,1.5665455761816849,-0.5759168642622541,81784,8028,0.09365819154152043,ok
030191,-19.594656224981982,4.970359785966501,-2.4920334325119904,14985,985,0.032574543354665336,ok
030192,3.5788316096754045,38.45229590157467,-1.9290570588646563,11397,1196,0.027713119041888744,ok
030193,-11.228369282260575,3.9400708061413434,-2.4560235620345487,11479,811,0.09011189404999448,ok
030194,-5.816747691398324,1.5149101317654348,-2.3520284427790017,55654,3846,0.15749173852988485,ok
030195,-5.4106122708410895,1.4958992799216666,-2.3534305895079006,55654,3846,0.15698518908970713,ok
030199,-5.731030853963583,1.5520952548477567,-2.3638172145466494,55654,3846,0.14322320705214053,ok
030211,-25.67979280413894,6.048562999277593,-2.440406439033943,32386,2259,0.09455565079434676,ok
030212,-11.730650847901211,6.073119675523688,-2.000596973754841,38772,3409,0.05837573614002335,ok
030219,-5.3027550054963495,2.6212533164256215,-2.0504246836884468,48081,2649,0.10017597140366151,ok
030221,-7.975494684614388,3.392523457010381,-1.4531327297102903,13110,1317,0.08589056756110208,ok
030222,1.7373537496288454,4.211001168054144,-2.8292496328651358,8982,953,0.016873687777788682,ok
030223,-4.674380256039608,2.6094474788140176,-2.2442474975321764,17382,1520,0.05200018500290637,ok
030229,-8.858774782649853,2.531034370863227,-2.109056032113398,40754,2763,0.13223619418813334,ok
030231,-3.2065123785175884,3.0619147690593715,-1.6152933898060258,17944,1198,0.09497163063371492,ok
030232,-9.18965064948379,2.6430412520580826,-2.210256554437389,32373,2311,0.11538573609563897,ok
030233,-29.37718206916791,9.6718254817163,-2.1204082565957676,7572,588,0.029449186344222455,ok
030234,-5.094929365726828,2.5963007998865404,-1.0425581534946682,48851,2984,0.12122256971729449,ok
030235,-4.287690529235583,2.450667517403953,-1.0502785041606186,48851,2984,0.12372207823013096,ok
030236,-4.5515712646824245,2.476850316470365,-1.048605896206017,48851,2984,0.13045322695036934,ok
030239,-4.511733824959831,2.4800715311675616,-1.0474084538130426,48851,2984,0.12426385616222863,ok
030240,-8.305799941240934,2.625101443664043,-2.6364349781639693,11883,1021,0.07368535427398978,ok
030250,-31.66575636253458,4.62323396886508,-1.7260332032126378,18458,1940,0.11837333043992157,ok
030261,-9.52992466164753,2.4550692319529466,-2.8338383975143584,25227,1489,0.05574660248473036,ok
030262,-71.4631975081793,15.427705616352569,-1.4198200432387718,4602,611,0.12975636744009256,ok
030263,-46.45227616905967,9.652766455556183,-1.438187260151626,6346,757,0.010051407499656183,ok
030264,-6.029736518460253,2.2798270532315477,-2.7864311104044974,25345,1825,0.09973543170852754,ok
030265,7.348477428012735,2.3781832937103298,-2.4747012065482723,14303,1025,0.04698555025036853,ok
030266,1.3219027392571105,6.063070825275095,-1.588402590072943,10096,789,0.029988497598406452,ok
030267,-6.193266857563108,0.88165159267584,-2.3275051122344887,105403,8392,0.2233342672631706,ok
030268,-6.889902301497726,0.8959706573494439,-2.3333200975540773,105403,8392,0.2077624936479775,ok
030269,-7.0819131969836615,0.9599927606871718,-2.3268909303723144,105403,8392,0.20190717204675465,ok
030270,-7.327963343668397,3.6186437215110043,-1.701176766552579,24793,1827,0.11000680233639626,ok
030311,13.14176316236042,4.398484208435565,-0.8967278037168804,51336,3558,0.0861440805618299,ok
030319,10.089099020244669,3.7544131815117554,-0.8787551328265399,51336,3558,0.09039337243636507,ok
030321,-8.492550903442858,7.429414495063418,-1.1606633400721322,30122,2303,0.0955989924555341,ok
030322,-16.5075017200951,4.946285110510754,-0.9340186371745971,32185,3006,0.06706298466301179,ok
030329,-0.032048677395147274,1.7397514584020062,-0.975502871781113,54081,3279,0.12687263153013192,ok
030331,1.5984826406290833,2.2812255395234398,-0.497748271720758,15480,1952,0.13748496174583635,ok
030332,-4.54762064533385,3.9566935273634134,-1.4752592730135154,12434,978,0.12933934956040188,ok
030333,-0.19289152845429924,2.2138843653592915,-2.0640529142501127,22565,1681,0.06627968729712909,ok
030339,0.27516142880690353,1.63339178246439,-1.6279704044866665,52309,3457,0.13589697034243414,ok
030341,2.3165674799054257,1.6969109252520767,-1.181407746188364,28645,1646,0.05564181750039852,ok
030342,-1.5132715414716882,1.3461897953400574,-0.809489064063172,45223,3305,0.10478547721384637,ok
030343,2.793973612890722,2.0376330364067847,-1.0957431648859581,25432,1811,0.06586495194739672,ok
030344,-4.6355339948422065,1.6308322765000702,-0.8083032427152403,64716,3839,0.10403179534348372,ok
030345,-6.095373404629487,1.4734779664399753,-0.7888092033308562,64716,3839,0.10411763097817943,ok
030346,-5.813914828374081,1.4565554529502578,-0.7925338011712532,64716,3839,0.10776570335186382,ok
030349,-5.819459716823228,1.564652635205861,-0.7893509393844934,64716,3839,0.10089394241946356,ok
030351,-3.736290801556423,1.3374271316199609,-1.3624609581169043,25952,2472,0.12328477823009132,ok
030352,0.4830659794264372,2.1224966052912766,-0.8259995733524881,25154,2606,0.14580794701255798,ok
030361,-1.0321983852722907,1.4804415643947195,-0.8712427803660289,123561,14527,0.16041121969686892,ok
030362,-0.8132445165595185,1.3512753110838205,-0.8718458851563244,123561,14527,0.18302126095791696,ok
030371,-6.685270036589484,1.642902730182115,-1.4574216896127201,49637,3499,0.10749960064078351,ok
030372,2.4050988388404595,1.9453053191612595,0.5317882723461518,5934,744,0.058000041727580304,ok
030373,3.2993956088457006,2.0957587345413606,-1.1847952708174727,9421,884,0.03978459334948173,ok
030374,-5.853748505303427,1.9759476050129539,-1.2119192503681349,61423,5670,0.165420034684,ok
030375,-3.1752313055756898,1.589895207550424,-0.9469332819119743,32830,2384,0.1491194198958589,ok
030376,1.381553117432167,3.325299056410983,-0.7262332630649807,17026,1403,0.08813621430035086,ok
030377,-7.878137148356057,2.1346877671402993,-1.2980118688491489,23440,1595,0.10818762688127054,ok
030378,-10.461341901252707,2.7128897262020173,-0.8499871423723533,28181,2810,0.15377811686716408,ok
030379,-1.1929959269682888,1.4297516497376055,-0.8664319658674171,123561,14527,0.1736699136070411,ok
030380,2.919998449704588,3.41738058507945,-1.6309173563091002,38281,3198,0.1139404323998651,ok
030411,-6.189629908523789,1.3134965327645363,-1.5864063163387834,91458,8325,0.24230935352797076,ok
030412,-6.616723654173472,1.3588123054895327,-1.5836465839384781,91458,8325,0.23787322196584348,ok
030419,-7.9225687305091395,1.5269844884490036,-1.5899078281204162,91458,8325,0.21694460821298728,ok
030421,-1.0225603078051988,0.8583018046730883,-0.5158640996609782,109600,13551,0.15697486923003381,ok
030422,-1.4650615021615416,0.7149717676474603,-0.4947513696587551,109600,13551,0.19806566753811594,ok
030429,-1.294796679520387,0.9683407204340289,-0.5080440535123149,109600,13551,0.16786094253154313,ok
030491,-4.531898437354992,1.4537498720302164,-0.8532781043811299,80799,8372,0.16415731935821395,ok
030492,-4.339638598615683,1.4102761659778147,-0.8607205376133897,80799,8372,0.1619981550754444,ok
030499,-5.192507258534786,1.4085095389371245,-0.8391962540415491,80799,8372,0.17108511418119984,ok
030510,-3.846545898850178,2.1202083945395858,-1.080346757338851,32629,2090,0.16906126857908937,ok
030520,-11.106845291566197,2.466179665112834,-0.6478233865616398,30779,2317,0.1461082620911992,ok
030530,-24.74831525940942,1.9440125000844717,-0.5621790451038674,55789,3688,0.1496111840389187,ok
030541,-18.580661113960655,2.196385570390731,-0.684191452866603,50823,4686,0.16150015627627048,ok
030542,3.9705561912692575,3.179448570466043,-2.1495256451488034,18446,1290,0.08367764329885272,ok
030549,-23.770529488887803,2.4312704518380603,-0.5551006053266279,69667,4726,0.2137494124737693,ok
030551,-8.548430541081899,3.712236756566139,-1.214328402616937,27275,1939,0.12256605048454682,ok
030559,-3.362215873411375,1.5913302292241285,-0.6653051244085679,94016,5917,0.1724264730624262,ok
030561,-10.798428555815805,2.8591805404373254,-2.143089672213818,11099,959,0.10594907545351252,ok
030562,-15.082272780981171,3.3550530241954934,0.04095500809269659,8547,1073,0.11414061211207142,ok
030563,3.7135387049591557,2.523071123384216,-1.5136491967365684,14042,1158,0.05975541691497925,ok
030569,-13.723677668892403,2.1319234274548884,-0.5356046891865015,53465,3208,0.1619216962244374,ok
030611,-10.103368785771806,2.0488628508731277,-0.9077611075097602,47993,3426,0.17087152975631295,ok
030612,-1.9328590680741846,1.3873436615284545,-1.431998866170283,44153,3180,0.1361907678359191,ok
030613,-6.238093589713299,1.5750444359394253,-0.634273385396603,100789,10938,0.1675288404522793,ok
030614,-2.081350689685434,1.7528249797717157,-1.2121681775896913,57917,5235,0.15136251493837302,ok
030619,-3.912699969868062,1.8554788968535008,-1.2318155445131316,56460,3967,0.1463797609171955,ok
030621,-47.30321203851354,9.356449550415546,-1.756819046235175,26492,1870,0.1701885924992506,ok
030622,-2.5369584902787343,2.907529260056708,-2.009285182537712,32903,2632,0.12727981660853013,ok
030623,-1.8573963973440335,1.3770072272081115,-1.7375499588189136,62076,4830,0.14011267688055326,ok
030624,-6.334759727765179,3.7060754483582583,-1.7284701057878087,37422,3076,0.13716368194969078,ok
030629,-11.628058562385599,3.4393451458928332,-1.9346585034807173,47589,3261,0.1559965779398504,ok
030710,-10.305450942801375,3.8664496143282694,-1.5045710272443598,36760,2975,0.07005458007847903,ok
030721,-6.1036162523808155,4.493735159484136,-2.401414567472329,25803,2299,0.0871786578088057,ok
030729,-13.082679900509103,2.371742038352866,-1.0675177247473775,45398,4268,0.1095968724803279,ok
030731,-4.214900556228843,1.3438574690552498,-3.5480998392601206,24912,2157,0.10005738974568033,ok
030739,1.4384750724974493,1.2907493976581794,-1.448404149090509,42542,3709,0.09113857314956143,ok
030741,7.182268440737322,2.4099812000332173,-1.7613160108377612,39743,2927,0.08276656074414097,ok
030749,1.1862152425479522,1.612373916335258,-0.8300871682125922,77346,7857,0.10544676072269478,ok
030751,0.8941818744499765,3.8626486760617227,-2.8301893719878404,22634,1593,0.07219626184777832,ok
030759,-4.754180725511801,1.9182809540211048,-0.717996008913886,51499,4827,0.1232061967239253,ok
030760,-1.7236758088930382,1.7643588531040808,-2.123744649875295,26345,1857,0.10356913918867604,ok
030791,-12.589597517400854,3.015966354978667,-2.4072483363278194,42554,3420,0.16543718591523274,ok
030799,-1.1414843126922651,1.7217187451943814,-0.782024729350108,82528,7326,0.139966945274895,ok
040110,-6.902002804657946,1.108777374962959,-2.3503528460545033,73748,3984,0.07910423842847696,ok
040120,-12.174663987212844,1.066711105189451,-3.3368009894932844,83475,5629,0.07574040959162326,ok
040130,-6.082789623003591,0.4794000176419178,-2.2095464785260304,77103,5546,0.08220650436859259,ok
040210,-5.470697543104706,0.5294673686727083,-1.1960407234431087,101767,10411,0.07163626885667541,ok
040221,-7.3485080521016455,0.7475759529097893,-0.936680312360445,97368,9485,0.09786190256130375,ok
040229,-3.5054550890216345,1.173838244173628,-1.1783572145279553,77427,5156,0.0498128650958093,ok
040291,-6.275440714987582,0.6076473542684385,-1.4478245407680368,72927,4670,0.11041396285354649,ok
040299,-8.457109793148017,0.8850469404898023,-1.2516504245985005,89051,6785,0.09005223597818537,ok
040310,-7.375755708416809,0.6722279066770834,-2.133295109202353,77918,5742,0.08610426267448765,ok
040390,-8.23425282378212,0.6664883390043632,-1.6863206667048067,78289,6344,0.08193748927179223,ok
040410,-3.907393781088746,0.43938306661267096,-1.1718896661677884,57125,6712,0.18983141852141835,ok
040490,-4.721907057346424,0.9089235861067044,-0.4916674423609135,54452,4455,0.06955841291187721,ok
040510,-4.215981492529268,0.4385367355168304,-0.9211434428664399,94087,8352,0.12949918654738973,ok
040520,-11.354260668105935,1.7902211186658408,-1.4952943189276926,41388,2298,0.026754526839993433,ok
040590,-3.6623589127358462,0.5057187635679138,-1.0641691648558083,64857,4472,0.11882712709746232,ok
040610,-7.9014611164334285,0.7530951852080873,-1.9082911067369106,79187,7576,0.1566986978259386,ok
040620,-16.403245648203345,1.043049819079376,-0.872636353627037,58714,4926,0.056640785346934223,ok
040630,-7.852269342624542,0.6876418399787138,-1.292997792426648,77761,8220,0.08130942592017683,ok
040640,-18.060240581407882,1.284199365802917,-0.8333650930950495,33980,3823,0.01476533542376932,ok
040690,-5.97408745047338,0.3430639288177759,-0.9487025851095525,104575,12869,0.10778333960127442,ok
040700,-4.801272846169408,0.6223444360662934,-2.099042819378257,89403,5800,0.028098873848585296,ok
040811,-0.9019623963665794,1.81294143097168,-1.217568091602944,23289,1913,0.05100392995224105,ok
040819,-9.035198434035502,1.374024395257506,-2.354022164844146,23608,1731,0.04167619828103261,ok
040891,-6.704882290565342,1.2499777849914813,-1.0551939594910644,25175,2201,0.05136805210513675,ok
040899,-7.928892469084358,1.1671780463728785,-2.146538929597512,31630,2244,0.028836540282311144,ok
040900,-4.91984171863851,0.7504877936753358,-0.7758534648538884,93091,9001,0.06763497451352977,ok
041000,3.1721119200621155,1.7289733012623503,-1.7535832317425406,35174,2746,0.10681758639307246,ok
050100,6.705552808012187,5.882836935054209,-1.4921526637797053,19755,1480,0.04464402784057317,ok
050210,-2.109250204542432,4.479148605847496,-0.7277749193040123,12602,1254,0.004064917895435586,ok
050290,-8.842947987202606,2.9646189525419757,-0.4548517205611972,14258,1097,0.016905601470222218,ok
050400,-6.520009911209661,1.4421967630451136,-0.6347971216652264,75226,7553,0.1212602006235499,ok
050510,5.5167876521544095,6.561801898510405,-0.7427826372614372,29168,2768,0.05317959265936029,ok
050590,-1.0687692789541114,5.374353643040871,-0.9530484411945181,24348,1916,0.03350012064813368,ok
050610,-4.922721417497497,10.72206651221219,-1.1389720235682315,5618,430,0.0054799638486276985,ok
050690,7.788572033503417,3.907705571294449,-0.7257911827982059,32800,2570,0.05731093271700317,ok
050710,25.985904487735937,15.523487554915041,-1.323572017279327,5291,548,0.0739407538594409,ok
050790,-4.731833637802457,3.942096978705132,-1.188440514785547,28320,2334,0.02168930840525303,ok
050800,-3.8716563462340363,1.4307670118513858,-0.9651495077312849,56756,4921,0.07733374021281456,ok
051000,-4.374172920757107,4.097930836454709,-1.044499691209852,29761,2390,0.061039947842614434,ok
051110,-55.57030111693367,10.699204322717943,-0.8729314440035914,33939,4330,0.02589613266408125,ok
051191,-3.2673786481033105,1.6210150128725023,-1.401892460833434,64456,5827,0.10272747891702054,ok
051199,-3.028964773333807,1.5016058177881284,-1.186047093949601,81691,8161,0.08565434437412171,ok
060110,-5.0594275744458335,2.229572795194003,-0.3716346051967041,56728,4159,0.07695509739444141,ok
060120,1.0806720631352187,1.9525349920222173,-0.8904858205579042,49636,3464,0.11012840597202718,ok
060210,-18.043847962003785,2.146447696645783,-0.8535145728257106,68492,6751,0.28820510517242687,ok
060220,-4.641356380930219,1.0583170990999144,-1.9979914356849766,66006,4816,0.13557125948952176,ok
060230,-1.2052208448630726,2.8620476858917825,-2.1388392676107686,19288,1730,0.0398403236071643,ok
060240,-7.568004785436216,2.2827683170820596,-0.604544623683066,40421,2957,0.06023382033725268,ok
060290,-9.961538931024924,1.1139675457318157,-1.3854550353482635,104876,11916,0.12235287886654987,ok
060311,-2.3980025473670614,0.5900166964555525,-1.725555981117468,102855,9163,0.1029333030468959,ok
060312,-3.4432537039024536,0.30408903622196803,-1.721612553109845,102855,9163,0.1258902099787859,ok
060313,-3.237235384609653,0.3109012644665353,-1.7189945400305149,102855,9163,0.12398115497106163,ok
060314,-3.675799944204588,0.40337445582481607,-1.7109028613174033,102855,9163,0.12262504458740262,ok
060319,-3.704194496950387,0.4082381217732619,-1.7082653715120677,102855,9163,0.12571586119809422,ok
060390,1.516213395048145,3.134186094204245,-1.4009227193271772,68596,5893,0.0878167482618416,ok
060410,-6.837766228014093,1.925355720408307,-1.0445848510433875,20210,1635,0.027553224340110337,ok
060491,-9.561624632981513,1.7355392248582677,-1.0384414223894989,64330,5953,0.02027292132852626,ok
060499,-6.188910707310269,1.3608330367390202,-0.8783276115186545,69786,6522,0.09013198502677806,ok
070110,-4.454770884027864,1.3301806057489318,-1.6983040013256174,56420,3527,0.017359318050864818,ok
070190,-3.7438711416035373,0.9311016250195528,-1.6533183291627522,98737,6805,0.0463345864895503,ok
070200,-5.340936237417653,0.8737729113000613,-2.7447567761333103,90974,6236,0.1501028584026835,ok
070310,-3.6223250058652057,0.4660089002670561,-1.7940945521974176,100481,7739,0.07224652364543875,ok
070320,-2.259235741674986,0.16439428089542002,-1.2247399512793355,88183,5158,0.3483260114157944,ok
070390,-3.1255246538062336,0.46364061353153063,-1.9327619458345588,53223,3520,0.10910747216499707,ok
070410,-14.633088640562669,1.2119911205588618,-2.147365410428771,55904,3774,0.0836792653927128,ok
070420,-9.752591335691667,1.1780304757625928,-2.091143511579229,27725,1697,0.02079453303186524,ok
070490,-11.537147716989695,1.1953490732427012,-2.1269464806206835,73394,4796,0.16536855842998693,ok
070511,-7.167239934654889,1.40919652054406,-2.611846476437103,47664,3454,0.04164006567168874,ok
070519,-9.10109428352595,1.8566893905278332,-2.732780005106922,50198,3393,0.03852096893834828,ok
070521,-10.233942270542116,1.7744598605414599,-1.2664723294861229,13434,1121,0.017962181420055363,ok
070529,-5.156362200946763,4.165385955176251,-2.432557635990657,24204,1745,0.06142779477426362,ok
070610,-10.511829844876415,1.6526395403248624,-2.2426303681980144,67244,4618,0.04274390419323312,ok
070690,-4.554569125708032,0.6494204483833237,-2.483377015902355,62566,4292,0.06294548341446475,ok
070700,-12.279560594991734,0.9116105338476835,-2.9493297295510934,59920,4191,0.16965803398192858,ok
070810,-9.345252312880126,1.3145823450385397,-1.4523606084196448,62828,3761,0.17922773137768616,ok
070820,-3.4764714730989468,0.5637179653147697,-2.375576534320799,77928,4816,0.17445585761898097,ok
070890,-9.08239774987837,1.4300337099280183,-1.4402156415798109,50847,3129,0.1460000309257547,ok
070920,-11.832547989012069,2.8909244997479338,-1.8847504236719699,42429,3507,0.07821688359799776,ok
070930,-3.5865017639660364,0.977898905455074,-2.1647387655956067,48537,3306,0.18942606285200023,ok
070940,-6.7810805846776265,1.0748135643392698,-2.407905680781491,35067,2363,0.052018301361561,ok
070951,-2.625701095625249,1.103632972466838,-1.661107746024554,60650,4831,0.09381047169209179,ok
070959,-1.8916147505389858,1.3966071928394104,-1.6154546379321828,67618,5698,0.09771839703394576,ok
070960,-6.802619814117232,2.036757993444563,-2.1871677669591127,94414,6941,0.11191113415539562,ok
070970,-7.740549507164756,0.9871009034530901,-2.670921562432153,31108,2005,0.12553463234809442,ok
070990,-5.8128749686424515,0.5247589124196529,-1.7967426190576483,119357,10432,0.20107189545811013,ok
071010,-8.559431596207078,2.081206295850559,-1.859207545694501,62212,3575,0.05951428962884681,ok
071021,-10.87499154171179,1.1007620884992482,-1.4620130408010075,53392,4075,0.06493938525784143,ok
071022,-5.069414072726621,1.4629152516334116,-1.434971608274394,55830,3849,0.08916306354274475,ok
071029,-9.874082927534495,1.6267253826056758,-1.2325204277041144,43578,2889,0.13822874505940477,ok
071030,-7.470479846707854,1.2700060345389892,-1.6120494989553809,32872,2511,0.0605771071853352,ok
071040,-15.199467386537641,1.3863101306384256,-1.093778816750751,53697,4118,0.15260920081831333,ok
071080,-6.231553311718921,0.966541567945674,-1.2488141263769499,84360,8253,0.11614070159866961,ok
071090,-5.681634381663752,1.054625942363956,-1.3922760435749595,68093,5403,0.12101315124136926,ok
071120,0.03370633435535053,1.8790338807539875,-1.0431530063305878,34709,2460,0.07761849853993044,ok
071140,0.1918392193089984,2.257906355679643,-2.9343229944087823,23871,1602,0.057688994197132464,ok
071151,-0.030964183316062648,0.29985759089277425,-1.4041594267297033,75877,5834,0.3669395765438732,ok
071159,1.816904067468918,1.157758518304845,-1.4511817770808957,75877,5834,0.19368642110249068,ok
071190,1.287584699901765,1.4518419777685674,-1.392470404972371,77892,6112,0.1258534024537042,ok
071220,-7.521608272472912,1.0195973602373316,-0.6651911482013303,66629,5032,0.148877299308452,ok
071231,-7.2352250673511875,1.0715613745638162,-1.014871648460793,66164,5697,0.16252049342889863,ok
071232,-6.118904519071231,0.9344678249734159,-1.0359208451228727,66164,5697,0.16235923097602023,ok
071233,-6.102645849765163,0.9167166120741155,-1.0367623856062687,66164,5697,0.16859604184297022,ok
071239,-7.413167379959095,1.1848582977809834,-1.0090104195685572,66164,5697,0.15728640217296785,ok
071290,-6.079028170288113,0.7034509179373684,-0.9912522612478533,96874,11313,0.1070439984895519,ok
071310,-1.084961930207738,0.5738471348805522,-1.7623157454512528,82685,7187,0.0521007933882876,ok
071320,-2.3377358135934743,0.7145903544978567,-1.6227524434190619,67014,5801,0.08301275841755702,ok
071331,-5.176464764656393,1.2450610729159544,-1.639981207230486,66618,4482,0.03297623521530743,ok
071332,-0.3066376126820609,0.39943089359042416,-1.5467809975186697,40211,2374,0.040600822201491416,ok
071333,-4.785692102404809,0.48534997800600266,-0.8397796058109982,90858,7787,0.12257488176464934,ok
071339,-0.5647542123442402,0.3029369179301076,-1.4176875633238453,86551,6286,0.12670077860813564,ok
071340,-1.4004783002725136,1.4534769864601778,-1.6016635121226122,75065,5839,0.10566478475654653,ok
071350,-3.9278174401075563,0.5617622416272985,-1.8454767221027741,37420,3073,0.06964131608205046,ok
071390,-7.124067310485512,2.2914721114711427,-0.7264262172157996,71091,4824,0.15125048105829386,ok
071410,1.017332497129387,0.42288724367827113,-4.646771217866142,29026,1991,0.11991386363054465,ok
071420,-7.051602125116402,1.8202447442808436,-1.8730828240623276,46315,2959,0.06819011504372781,ok
071490,-9.18198283463366,1.914256018233542,-2.1800977951091105,59912,3805,0.10084869081934862,ok
080111,-2.006880525841617,1.5768898449991697,-2.2627195749792577,68824,5412,0.06393588156164356,ok
080119,-11.71678433887459,2.198788718082695,-1.8197709009112413,70850,4305,0.09311994294073903,ok
080121,-8.866353946754524,2.9823940558100617,-1.3987076403084784,15205,868,0.020040229930818245,ok
080122,-4.883625571735746,3.115142413523699,-1.2506841920267655,25806,2041,0.04759822881225054,ok
080131,-1.9045902270940782,2.2708156588217276,-0.8190572753571284,35443,1918,0.07541056590848205,ok
080132,-9.603038629726525,1.9212193828869029,-1.3342183275406994,64897,5200,0.07854474588485616,ok
080211,-4.413932463046614,2.387450833346459,-1.9918805697116788,43708,2749,0.07230552066216635,ok
080212,-12.470541494110794,1.6214613073009103,-1.5764055759742748,71369,5810,0.05829729518146055,ok
080221,-6.58621928550678,2.739099542077088,-1.8377845817012688,24866,1739,0.01717136285312976,ok
080222,-21.62063828356769,3.113881254156114,-0.9142639689258237,38034,3505,0.03301193921158154,ok
080231,-2.1451266666022897,1.8754837747054136,-2.209707905694665,37646,2685,0.039974087779612914,ok
080232,-9.76230501114593,1.3411080726842142,-1.4293480214861574,53840,4837,0.05828967324375277,ok
080240,3.584066810580534,2.077000168960272,-1.9246044051072297,30337,2420,0.03502768759962728,ok
080250,-10.179409768348537,1.283606949345898,-2.037780272846978,55368,4303,0.06728161123617245,ok
080260,0.4551505032639229,1.8066667885258791,-1.3409761463060998,94865,7293,0.08366747692084361,ok
080290,-0.33389503807991283,1.4752481025429902,-1.335444847348048,94865,7293,0.0790041420760961,ok
080300,-13.800479833550252,1.0518774192894207,-3.710215599090272,86374,6997,0.13180343061523309,ok
080410,-6.495598178540508,1.3873518537468714,-1.4100012009310818,74287,6770,0.09290846307681817,ok
080420,-11.3447456339887,1.0213807029522441,-1.7892117390060112,51473,4636,0.06160803745610788,ok
080430,-14.10572201047045,1.6904334251241155,-2.478189582757136,73038,5967,0.06284212555356615,ok
080440,-0.8580208538479517,2.115633145530959,-2.4631188782643254,55021,4165,0.07706965290653207,ok
080450,-3.3650001741453903,1.1364314455906959,-2.1819909333416176,85349,7658,0.10974943777597271,ok
080510,-9.64738941189848,2.7237109706318994,-2.07573710311981,95866,7920,0.1460559588466406,ok
080520,-8.944065512697021,1.3491520808287047,-1.9915827040083673,74887,6665,0.1351383650450588,ok
080540,-20.737535207166076,3.6876208960749475,-0.8060577254788832,58938,5132,0.10058441640718384,ok
080550,-2.6094867902268475,1.5460767813063543,-1.9960640219363073,87948,7933,0.15555869664283503,ok
080590,-12.465405610807053,1.7174784478061929,-0.8893585542085738,52177,3121,0.07178190883520325,ok
080610,-6.869341510976055,1.3124488323594126,-1.9128201329669974,90518,8058,0.12448985837784704,ok
080620,-12.161638483879399,1.152347948964695,-1.1173529102689526,71886,7021,0.04592307328101114,ok
080711,-13.073953902878118,1.6736895255870614,-2.9078543940952857,63778,4814,0.0953134621031154,ok
080719,-16.541672691065042,2.6905901306694555,-2.3737723176643257,71303,5390,0.07719515696104357,ok
080720,-1.953887135454365,2.586047485195406,-2.608598843308135,40705,2715,0.053176078771082116,ok
080810,-5.292489810312019,0.7705306079954662,-1.6295006989486063,101425,8949,0.08177541147962493,ok
080820,-5.91776926717516,1.2165799663608534,-1.6171335513405374,78692,6122,0.09378616206353943,ok
080910,-9.274249175533853,1.0184556420169426,-2.481637419792444,44139,3456,0.1344528752557932,ok
080920,-17.666490810640173,2.05112947357296,-2.7895397880385473,51303,4223,0.1117980841514375,ok
080930,-8.995805232319706,1.1866859525959945,-2.520019248201699,61151,4866,0.16840049663676201,ok
080940,-11.336783882426857,1.6348924335937827,-1.412745544540201,67230,4884,0.1133125251397399,ok
081010,-5.015483658952613,1.0727411926342658,-2.6877845344571765,54788,4313,0.07763840863030627,ok
081020,-12.763433363757088,2.127998728966673,-2.3197826525401792,38178,3228,0.06334039329294061,ok
081040,-5.051818224839788,1.304215441291351,-2.225153795812582,41787,3752,0.06315565846054277,ok
081050,-0.29845253745627626,1.0725655597404278,-1.1511592000065467,58647,4493,0.06018777777860698,ok
081060,-10.892905281672418,0.8927775306659825,-1.602639299275061,111014,10033,0.11372834196737579,ok
081090,-11.033381346534473,0.9245955746984665,-1.5751632233289452,111706,10201,0.1499970809031346,ok
081110,-3.0990528607436625,0.7410547800025065,-1.4863327118311527,44093,4168,0.17863547103978145,ok
081120,-6.688389657219481,1.1507003211082099,-1.1825986796874164,42864,4412,0.12971746375939366,ok
081190,0.6845125425639795,0.7091683744443957,-1.20644492061591,77923,8788,0.22261534935234464,ok
081210,-10.081898706136563,1.8205887373397016,-1.0346509537534259,18926,1281,0.05876337702737864,ok
081290,-4.2644740568593145,1.5201939079661386,-2.136051810779676,48023,2934,0.09296360406988523,ok
081310,-16.455215097608296,1.6225537817298876,-1.655178534232745,47183,3923,0.051519717620197664,ok
081320,-5.705146759564265,0.9811516377486327,-1.5239116382755298,56016,4848,0.12030810960508313,ok
